tick,id,target,model,velocity,current,position,reference_current
1148493,1,368.16571044921875,70.25865936279297,32.7160530090332,11.0,83.1611557006836,1.1507571935653687
1148513,1,150.74961853027344,107.17854309082031,42.58381652832031,11.0,84.6552734375,3.715247392654419
1148533,1,-148.78915405273438,93.417236328125,43.82550811767578,8.186626434326172,85.55619812011719,4.009389400482178
1148553,1,-275.0042419433594,35.24034118652344,55.384727478027344,-11.0,86.98442077636719,2.4930968284606934
1148573,1,-399.77520751953125,-38.86037063598633,19.14958953857422,-11.0,86.61089324951172,-0.33008190989494324
1148593,1,-312.074462890625,-95.76457214355469,-47.19545364379883,-11.0,83.3369369506836,-3.2091667652130127
1148613,1,-41.0896110534668,-102.50484466552734,-40.52686309814453,-11.0,82.78762817382812,-4.029843330383301
1148633,1,257.303466796875,-62.8974494934082,-48.16246032714844,2.14333176612854,81.62300109863281,-4.203405857086182
1148653,1,395.3267822265625,8.94272518157959,-41.35414123535156,11.0,80.91986846923828,-0.727855384349823
1148673,1,324.44061279296875,77.03828430175781,44.33126449584961,11.0,83.9521484375,1.3126332759857178
1148693,1,216.48016357421875,109.67657470703125,44.56273651123047,11.0,85.13868713378906,3.6423933506011963
1148713,1,-86.35118865966797,89.38987731933594,44.1145133972168,8.622400283813477,85.97366333007812,3.5810325145721436
1148733,1,-340.4820251464844,26.24763298034668,52.708824157714844,-11.0,87.33598327636719,2.1882412433624268
1148753,1,-387.2923583984375,-47.98408126831055,6.998186111450195,-11.0,86.43511199951172,-0.4771531820297241
1148773,1,-199.72349548339844,-98.89822387695312,-46.06047058105469,-11.0,83.49075317382812,-3.2270889282226562
1148793,1,-54.48212432861328,-100.75089263916016,-40.48993682861328,-11.0,82.89745330810547,-4.061984062194824
1148813,1,248.27972412109375,-54.53527069091797,-47.23678970336914,3.733142614364624,81.77680969238281,-3.7972562313079834
